task,training_seed,rho,clean_eval_score,obs_sigma_003_score,obs_sigma_005_score,obs_sigma_008_score,base_clean_score,base_obs_sigma_008_score,max_obs_sigma_008_score,recovery_score_threshold,clean_constraint_pass,recovery_label,normalized_recovery,atr_q80,atr_q90,atr_q95,atr_normalized_q90,same_radius_q90,clean_transition_l2_median,smpr_delta0,smpr_delta005,smpr_delta010,semantic_margin_median,semantic_pair_count,cost_drift_q50,cost_drift_q90,cost_drift_q95,clean_margin_q10,clean_margin_q50,clean_margin_q90,proxy_gap_q50q90,proxy_gap_q50q95,proxy_gap_scaled,top1_agree,cert_pass_rate,candidate_count,data_notes
PushT,3072,0.06,89.33333333333333,88.33333333333333,88.0,87.66666666666667,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,0.984251968503937,,0.608551561832428,,0.1606610824129052,0.608551561832428,,,,1.0,,98,3.37506103515625,16.226016998291016,,,104.10734558105469,236.86209106445312,71.65531158447266,,0.5247190768301248,0.9200000017881393,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.07,85.66666666666667,85.33333333333333,84.33333333333333,84.0,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,0.9409448818897638,,0.27887189388275146,,0.0736237701713055,0.27887189388275146,,,,1.0,,98,2.3828582763671875,8.811836242675781,,,127.98778533935547,281.9159240722656,110.3641128540039,,0.7579356357166889,0.9499999992549419,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.08,88.33333333333333,89.0,87.33333333333333,89.0,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,1.0,,0.2758242189884186,,0.07281916662071765,0.2758242189884186,,,,1.0,,98,1.864837646484375,7.28698205947876,,,122.666259765625,267.191650390625,108.09229564666748,,0.7876138102016731,0.9800000004470348,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.00,75.0,35.666667,9.333333,2.0,75.0,2.0,86.666667,69.73333360000001,true,false,0.0,,4.869478225708008,,1.0,4.869478225708008,,,,0.15306122601032257,,,80.14501953125,212.6455535888672,,,110.22613525390625,234.31199645996094,-315.0649719238281,,-0.5883376798349231,0.0899999737739563,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.01,84.666667,78.0,62.0,21.666667,75.0,2.0,86.666667,69.73333360000001,true,false,0.23228346758943516,,2.959653377532959,,0.6077968193609972,2.959653377532959,,,,0.5510203838348389,,,25.348175048828125,111.61507415771484,,,132.6833038330078,257.82781982421875,-90.54684448242188,,-0.2544069181309227,0.3799999952316284,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.02,87.0,84.0,81.333333,46.0,75.0,2.0,86.666667,69.73333360000001,true,false,0.5196850373240747,,1.8696117401123047,,0.3839449841344077,1.8696117401123047,,,,0.9489795565605164,,,15.96807861328125,72.2715835571289,,,120.92267608642578,251.117431640625,-23.62049102783203,,-0.0889775149339104,0.6599999964237213,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.03,89.666667,89.666667,86.0,80.666667,75.0,2.0,86.666667,69.73333360000001,true,true,0.9291338585467172,,0.5901912450790405,,0.12120215302805434,0.5901912450790405,,,,1.0,,,4.6373291015625,17.732091903686523,,,131.6389923095703,258.29083251953125,96.17480850219727,,0.5755414752553293,0.8999999985098839,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.04,88.0,88.666667,88.0,86.666667,75.0,2.0,86.666667,69.73333360000001,true,true,1.0,,0.47664955258369446,,0.09788513891842919,0.47664955258369446,,,,1.0,,,3.510711669921875,12.363597869873047,,,138.2318115234375,268.2921447753906,113.5046157836914,,0.6965225039716731,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.05,88.0,87.666667,86.333333,85.333333,75.0,2.0,86.666667,69.73333360000001,true,true,0.9842519606919213,,0.37396296858787537,,0.07679733869915852,0.37396296858787537,,,,1.0,,,3.09942626953125,10.701467514038086,,,128.5529022216797,270.8442077636719,107.14996719360352,,0.714543489328404,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.06,86.333333,88.0,87.0,86.333333,75.0,2.0,86.666667,69.73333360000001,true,true,0.9960629842674684,,0.337367445230484,,0.06928205232531495,0.337367445230484,,,,1.0,,,2.5637054443359375,9.09243392944336,,,136.65054321289062,268.7486572265625,118.4656753540039,,0.7651071194501223,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
