atr_horizon_v2,atr_q90_source,atr_quantile,checkpoint_type,clean_success,clean_transition_scale_q50,horizon,model_family,model_file,model_search_dirs,n_sequences,noise_draw_aggregation,num_noise_draws,pixels_std0.08_success,radius_metric,raw_horizon_radius_quantile,recovery_label,run_path,status,std_key,stress_sigma,subdir,task,training_seed
1.6187810897827148,1.5172889279112693,0.8,base,94.333333,15.236787796020508,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,16.108163833618164,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
2.3208446502685547,1.5172889279112693,0.9,base,94.333333,15.236787796020508,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,16.525001525878906,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
2.874302864074707,1.5172889279112693,0.95,base,94.333333,15.236787796020508,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,16.721437454223633,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.4029978513717651,1.5172889279112693,0.8,base,94.333333,14.601216316223145,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,17.188085556030273,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
2.0380361080169678,1.5172889279112693,0.9,base,94.333333,14.601216316223145,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,17.82746124267578,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
2.4378867149353027,1.5172889279112693,0.95,base,94.333333,14.601216316223145,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,18.300886154174805,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.4754709005355835,1.5172889279112693,0.8,base,94.333333,13.970792770385742,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,18.41021156311035,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.6841285228729248,1.5172889279112693,0.9,base,94.333333,13.970792770385742,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,19.067840576171875,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.8626388311386108,1.5172889279112693,0.95,base,94.333333,13.970792770385742,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,19.4912052154541,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.5612363815307617,1.5172889279112693,0.8,base,94.333333,13.736459732055664,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,19.56422996520996,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.6870437860488892,1.5172889279112693,0.9,base,94.333333,13.736459732055664,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,19.772811889648438,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
1.7766878604888916,1.5172889279112693,0.95,base,94.333333,13.736459732055664,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073/tworoom_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.666667,horizon_weighted_stacked_l2_v2,20.023853302001953,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_baseline_seed3073,ok,0.00,0.08,tworoom_lewm_baseline_seed3073,TwoRoom,3073
0.9794532060623169,1.2074334060413774,0.8,onset,96.333333,14.924480438232422,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,8.63099193572998,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.2163264751434326,1.2074334060413774,0.9,onset,96.333333,14.924480438232422,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,9.50518798828125,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.9194071292877197,1.2074334060413774,0.95,onset,96.333333,14.924480438232422,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,11.210762977600098,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
0.8164476752281189,1.2074334060413774,0.8,onset,96.333333,13.934450149536133,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,9.047798156738281,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.3111834526062012,1.2074334060413774,0.9,onset,96.333333,13.934450149536133,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,9.933570861816406,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.5675396919250488,1.2074334060413774,0.95,onset,96.333333,13.934450149536133,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,11.055148124694824,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
0.7999744415283203,1.2074334060413774,0.8,onset,96.333333,13.202600479125977,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,10.276823997497559,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.1789134740829468,1.2074334060413774,0.9,onset,96.333333,13.202600479125977,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,10.809619903564453,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.240689754486084,1.2074334060413774,0.95,onset,96.333333,13.202600479125977,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,11.930156707763672,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
0.9667472243309021,1.2074334060413774,0.8,onset,96.333333,12.725601196289062,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,10.757031440734863,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.0635896921157837,1.2074334060413774,0.9,onset,96.333333,12.725601196289062,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,12.395111083984375,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
1.2707287073135376,1.2074334060413774,0.95,onset,96.333333,12.725601196289062,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073/tworoom_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,95.666667,horizon_weighted_stacked_l2_v2,12.79602336883545,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to001_p1_seed3073,ok,0.01,0.08,tworoom_lewm_noise_0to001_p1_seed3073,TwoRoom,3073
0.0697064995765686,0.1321221251210847,0.8,endpoint,97.0,13.877668380737305,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,0.876629650592804,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.11948943138122559,0.1321221251210847,0.9,endpoint,97.0,13.877668380737305,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.0726373195648193,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.1795186996459961,0.1321221251210847,0.95,endpoint,97.0,13.877668380737305,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.1208879947662354,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.06932496279478073,0.1321221251210847,0.8,endpoint,97.0,12.953408241271973,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.0165427923202515,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.08732888847589493,0.1321221251210847,0.9,endpoint,97.0,12.953408241271973,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.0838161706924438,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.11692021042108536,0.1321221251210847,0.95,endpoint,97.0,12.953408241271973,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.1331112384796143,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
0.07854471355676651,0.1321221251210847,0.8,endpoint,97.0,11.013101577758789,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073/tworoom_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,97.333333,horizon_weighted_stacked_l2_v2,1.0966060161590576,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,tworoom_lewm_noise_0to008_p1_seed3073,TwoRoom,3073
