training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.01,3,65,217.90476989746094,101.48963928222656,10.545928955078125,True,True,True,25.18902587890625,0.8853930830955505,False,0,0
3074,TwoRoom,0.01,4,65,242.17178344726562,230.81103515625,10.536209106445312,False,False,True,126.8801498413086,0.6702380776405334,False,0,0
3074,TwoRoom,0.01,5,65,53.569244384765625,166.29104614257812,24.27693748474121,False,False,False,-158.5756072998047,3.7862799167633057,True,0,31
3074,TwoRoom,0.01,6,65,249.94284057617188,254.2464599609375,21.243810653686523,False,False,False,-61.2584228515625,1.2312008142471313,True,0,17
3074,TwoRoom,0.01,7,65,324.1402282714844,219.14865112304688,17.616809844970703,False,False,True,69.447265625,0.7857493162155151,False,0,0
3074,TwoRoom,0.01,8,65,8.004121780395508,263.3382568359375,39.14963150024414,False,False,False,-226.24253845214844,18.801603317260742,True,0,61
3074,TwoRoom,0.01,9,65,94.01194763183594,62.1890869140625,7.916319847106934,False,False,True,41.802154541015625,0.5812293887138367,False,0,0
3074,TwoRoom,0.01,10,65,6.47007942199707,240.0755615234375,89.48796844482422,False,False,False,-201.8720703125,12.348361015319824,True,0,33
3074,TwoRoom,0.01,11,65,281.84033203125,431.68438720703125,125.19393920898438,False,False,False,-14.358638763427734,1.0340378284454346,True,0,38
3074,TwoRoom,0.01,12,65,16.488525390625,98.5302963256836,10.837889671325684,False,False,False,-97.8372802734375,6.933658599853516,True,0,6
3074,TwoRoom,0.01,13,65,120.76034545898438,129.3727569580078,15.932260513305664,False,False,False,-100.71664428710938,1.8049581050872803,True,0,64
3074,TwoRoom,0.01,14,65,52.70100021362305,206.01220703125,49.69270706176758,False,False,True,1.9315967559814453,0.9896687865257263,False,0,0
3074,TwoRoom,0.01,15,65,212.40065002441406,308.2049560546875,24.02640724182129,False,False,False,-161.5979766845703,1.7435274124145508,True,0,63
3074,TwoRoom,0.01,16,65,159.1693115234375,293.98040771484375,18.278963088989258,False,False,False,-288.68109130859375,2.8136730194091797,True,0,21
3074,TwoRoom,0.01,17,65,0.758514404296875,229.12644958496094,15.873271942138672,False,False,False,-78.78140258789062,104.86276245117188,True,48,0
3074,TwoRoom,0.01,18,65,67.3481674194336,13.6622314453125,3.5462355613708496,True,True,True,63.269775390625,0.11865569651126862,False,0,0
3074,TwoRoom,0.01,19,65,12.327255249023438,263.9615478515625,42.471988677978516,False,False,False,-141.06179809570312,10.355511665344238,False,0,0
3074,TwoRoom,0.01,20,65,295.20135498046875,119.32913208007812,36.9189338684082,True,True,True,120.71622467041016,0.6260722875595093,False,0,0
