training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,Cube,0.0,60,65,309.678955078125,436.2250061035156,43.77888488769531,False,False,False,-240.12435913085938,1.750296711921692,True,0,42
3074,Cube,0.0,61,65,19.318092346191406,178.54132080078125,56.05449295043945,False,False,False,-174.02651977539062,5.220254421234131,True,0,59
3074,Cube,0.0,62,65,126.45880889892578,333.0972900390625,54.896995544433594,False,False,False,-413.89898681640625,4.272994518280029,True,0,19
3074,Cube,0.0,63,65,60.2540283203125,212.74119567871094,50.82716369628906,False,False,False,-306.0995178222656,5.660068511962891,True,0,55
3074,Cube,0.0,64,65,265.9404296875,431.2567138671875,44.81696701049805,False,False,False,-262.3226623535156,1.9422682523727417,True,0,55
3074,Cube,0.0,65,65,148.45945739746094,448.490966796875,82.64033508300781,False,False,False,-627.4061889648438,5.226110935211182,True,0,16
3074,Cube,0.0,66,65,103.8502197265625,485.006103515625,81.67173767089844,False,False,False,-738.511474609375,8.111313819885254,True,0,23
3074,Cube,0.0,67,65,76.18435668945312,460.7570495605469,107.0298843383789,False,False,False,-770.4234619140625,11.112619400024414,True,0,5
3074,Cube,0.0,68,65,168.08639526367188,354.4604797363281,65.36981201171875,False,False,False,-309.1214904785156,2.8390631675720215,True,0,54
3074,Cube,0.0,69,65,199.1958770751953,413.71063232421875,66.68901824951172,False,False,False,-472.78662109375,3.3734757900238037,True,0,21
3074,Cube,0.0,70,65,97.56714630126953,374.5991516113281,76.8431167602539,False,False,False,-518.6512451171875,6.315838813781738,True,0,33
3074,Cube,0.0,71,65,118.92400360107422,265.4319763183594,64.75782012939453,False,False,False,-339.1800231933594,3.8520736694335938,True,0,59
3074,Cube,0.0,72,65,49.42454528808594,156.32431030273438,32.17036819458008,False,False,False,-8.659080505371094,1.1038262844085693,True,0,29
3074,Cube,0.0,73,65,29.329605102539062,442.965087890625,127.79080200195312,False,False,False,-847.9501342773438,29.91106414794922,True,0,44
3074,Cube,0.0,74,65,75.48867797851562,387.0433044433594,72.64606475830078,False,False,False,-621.4242553710938,9.232019424438477,True,0,47
3074,Cube,0.0,75,65,33.70820617675781,391.8081970214844,88.08143615722656,False,False,False,-686.5574951171875,21.367664337158203,True,0,58
3074,Cube,0.0,76,65,17.770278930664062,373.4373474121094,135.78305053710938,False,False,False,-670.3443603515625,38.05278778076172,True,0,3
3074,Cube,0.0,77,65,8.505126953125,410.4721984863281,117.48326873779297,False,False,False,-807.0955200195312,95.89517974853516,True,0,40
3074,Cube,0.0,78,65,259.44305419921875,412.9368896484375,81.33761596679688,False,False,False,-280.0926208496094,2.076995372772217,True,0,25
3074,Cube,0.0,79,65,19.559911727905273,262.7596435546875,105.48396301269531,False,False,False,-422.19268798828125,19.559507369995117,True,0,47
3074,Cube,0.0,80,65,82.51141357421875,374.3211669921875,101.51627349853516,False,False,False,-532.8944091796875,7.253536701202393,True,0,2
3074,Cube,0.0,81,65,159.17144775390625,431.41943359375,78.6047134399414,False,False,False,-371.3543701171875,3.3330464363098145,True,0,59
3074,Cube,0.0,82,65,82.00784301757812,383.841552734375,95.10745239257812,False,False,False,-604.9931640625,7.971953868865967,True,0,63
3074,Cube,0.0,83,65,140.58279418945312,412.7900695800781,82.94235229492188,False,False,False,-573.486328125,5.079349040985107,True,0,25
3074,Cube,0.0,84,65,64.13750457763672,449.4440612792969,133.4193572998047,False,False,False,-745.8485107421875,12.628898620605469,True,0,34
3074,Cube,0.0,85,65,20.629438400268555,443.0797424316406,131.6867218017578,False,False,False,-838.298095703125,41.636009216308594,True,0,20
