training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,PushT,0.0,52,65,295.5472106933594,221.08111572265625,33.95758819580078,False,False,False,-64.26515197753906,1.183136224746704,True,0,59
3074,PushT,0.0,53,65,95.45103454589844,393.82427978515625,65.37612915039062,False,False,False,-643.449462890625,7.741147041320801,True,0,33
3074,PushT,0.0,54,65,105.15711975097656,212.0467071533203,72.98291778564453,False,False,False,-249.30490112304688,3.3707849979400635,True,0,43
3074,PushT,0.0,55,65,273.81060791015625,409.99810791015625,50.39317321777344,False,False,False,-228.90017700195312,1.7341699600219727,True,0,4
3074,PushT,0.0,56,65,118.6943588256836,287.1339416503906,81.58850860595703,False,False,False,-346.29931640625,3.917571544647217,True,0,62
3074,PushT,0.0,57,65,142.7754364013672,281.0885009765625,53.6180419921875,False,False,False,-303.99884033203125,3.1292097568511963,True,0,56
3074,PushT,0.0,58,65,0.6923909187316895,180.87216186523438,41.387123107910156,False,False,False,-55.034088134765625,80.48412322998047,True,0,24
3074,PushT,0.0,59,65,220.00804138183594,349.34381103515625,51.5517463684082,False,False,False,-163.8858184814453,1.744908332824707,True,0,40
3074,PushT,0.0,60,65,25.384889602661133,239.7761688232422,50.132850646972656,False,False,False,-164.02093505859375,7.461360931396484,True,12,50
3074,PushT,0.0,61,65,19.134288787841797,77.40187072753906,37.275917053222656,False,False,False,-91.6195068359375,5.6564741134643555,True,0,51
3074,PushT,0.0,62,65,0.7830619812011719,313.18536376953125,30.123737335205078,False,False,False,-20.723247528076172,22.920494079589844,True,0,36
3074,PushT,0.0,63,65,85.61956787109375,445.4670715332031,59.92928695678711,False,False,False,-686.5643310546875,9.018777847290039,True,0,53
3074,PushT,0.0,64,65,0.15384292602539062,142.73524475097656,97.36878204345703,False,False,False,-254.52609252929688,1504.5068359375,True,39,40
3074,PushT,0.0,65,65,93.235595703125,117.20318603515625,29.915477752685547,False,False,False,-141.0361328125,2.512685537338257,True,0,56
3074,PushT,0.0,66,65,17.194725036621094,227.9765625,80.15901184082031,False,False,False,-384.3332214355469,23.351810455322266,True,46,27
3074,PushT,0.0,67,65,48.10578918457031,215.97738647460938,22.468887329101562,False,False,False,-19.80908966064453,1.3746312856674194,False,0,0
3074,PushT,0.0,68,65,177.26417541503906,356.65924072265625,55.613285064697266,False,False,False,-344.54840087890625,2.9437003135681152,True,0,3
3074,PushT,0.0,69,65,251.03042602539062,370.84332275390625,47.43333053588867,False,False,False,-202.90159606933594,1.8082748651504517,True,0,24
3074,PushT,0.0,70,65,5.367942810058594,343.438232421875,43.739646911621094,False,False,False,-599.9832153320312,112.77154541015625,True,0,19
3074,PushT,0.0,71,65,163.17575073242188,417.884033203125,103.82640075683594,False,False,False,-541.6029052734375,4.319138050079346,True,0,53
3074,PushT,0.0,72,65,115.84262084960938,305.22381591796875,90.58216094970703,False,False,False,-321.48974609375,3.726485013961792,True,0,49
3074,PushT,0.0,73,65,221.16925048828125,232.88262939453125,34.177772521972656,False,False,False,-46.559356689453125,1.2105145454406738,True,0,15
3074,PushT,0.0,74,65,31.801118850708008,374.5116271972656,186.18209838867188,False,False,False,-712.6151123046875,23.408493041992188,True,0,55
3074,PushT,0.0,75,65,151.6725616455078,234.3442840576172,81.92599487304688,False,False,False,-238.07989501953125,2.5696964263916016,True,0,59
3074,PushT,0.0,76,65,6.8903350830078125,201.32354736328125,35.649879455566406,False,False,False,-119.35980987548828,7.755612373352051,True,29,51
3074,PushT,0.0,77,65,168.94927978515625,252.49560546875,33.373497009277344,False,False,False,-188.08758544921875,1.7476669549942017,True,0,49
3074,PushT,0.0,78,65,130.27980041503906,334.9034118652344,64.68131256103516,False,False,False,-376.65582275390625,3.672672986984253,True,0,34
3074,PushT,0.0,79,65,42.364662170410156,155.83961486816406,33.567543029785156,False,False,False,-170.131103515625,5.015872955322266,True,0,53
3074,PushT,0.0,80,65,18.375354766845703,252.27096557617188,60.52159118652344,False,False,False,-446.86993408203125,25.318981170654297,True,0,62
3074,PushT,0.0,81,65,147.00326538085938,352.2753601074219,85.2779312133789,False,False,False,-526.8690185546875,4.584063529968262,True,0,49
3074,PushT,0.0,82,65,90.40963745117188,274.050048828125,88.90090942382812,False,False,False,-385.49139404296875,4.888737678527832,True,0,30
3074,PushT,0.0,83,65,52.515281677246094,252.87774658203125,42.758480072021484,False,False,False,-379.58489990234375,8.228084564208984,True,0,48
3074,PushT,0.0,84,65,217.57125854492188,242.3167724609375,54.88942337036133,False,False,False,-162.54527282714844,1.6237374544143677,True,0,19
